route_id,hour,disruption_reason,services,total_delay_min,avg_delay_min,p95_delay_min,otr_15_pct,total_delay_cost_eur,propagated_delay_min,reliability_gap_pct,controllability_score,impact_index_0_100,actionability_index_0_100,priority
BCN-PMI,15,TECHNICAL,16,296.2,18.51,41.53,56.25,12258.4,2.0,33.75,0.9,54.58,51.31,MEDIUM
DEN-IBZ,16,TECHNICAL,26,330.0,12.69,29.5,69.23,12805.56,0.6,20.77,0.9,49.23,46.28,MEDIUM
BCN-PMI,17,WEATHER,19,478.0,25.16,60.59,63.16,19626.25,0.0,26.84,0.25,81.25,44.69,MEDIUM
DEN-PMI,17,WEATHER,17,376.2,22.13,65.3,35.29,15441.3,10.6,54.71,0.25,80.41,44.22,MEDIUM
BCN-IBZ,17,WEATHER,15,342.1,22.81,53.26,26.67,14109.7,85.6,63.33,0.25,75.78,41.68,MEDIUM
DEN-FOR,17,TECHNICAL,18,214.4,11.91,28.6,55.56,8831.83,7.1,34.44,0.9,40.18,37.77,LOW
MAH-BCN,13,WEATHER,15,328.8,21.92,74.85,60.0,13793.16,82.7,30.0,0.25,67.73,37.25,LOW
BCN-PMI,9,TECHNICAL,15,225.0,15.0,41.22,73.33,9714.31,0.0,16.67,0.9,38.9,36.57,LOW
VAL-IBZ,16,WEATHER,15,340.0,22.67,56.17,46.67,12165.33,0.5,43.33,0.25,66.34,36.49,LOW
BCN-PMI,14,WEATHER,21,349.4,16.64,39.2,57.14,14875.57,0.0,32.86,0.25,60.96,33.53,LOW
DEN-IBZ,9,WEATHER,20,340.9,17.04,34.01,50.0,13824.37,0.0,40.0,0.25,60.28,33.15,LOW
VAL-PMI,10,TECHNICAL,16,201.0,12.56,22.88,62.5,8875.68,0.0,27.5,0.9,34.64,32.56,LOW
VAL-IBZ,14,WEATHER,15,314.1,20.94,52.14,60.0,12866.66,0.0,30.0,0.25,58.52,32.19,LOW
DEN-FOR,12,WEATHER,17,307.5,18.09,47.28,52.94,11159.8,0.0,37.06,0.25,57.3,31.52,LOW
DEN-FOR,9,TECHNICAL,20,197.4,9.87,39.08,80.0,8296.21,2.5,10.0,0.9,31.69,29.79,LOW
DEN-IBZ,17,WEATHER,23,325.9,14.17,36.55,65.22,13956.97,56.0,24.78,0.25,53.96,29.68,LOW
VAL-IBZ,12,WEATHER,15,270.7,18.05,43.4,53.33,10925.53,0.0,36.67,0.25,52.65,28.96,LOW
DEN-FOR,16,WEATHER,16,280.7,17.54,54.78,62.5,10195.01,11.2,27.5,0.25,52.48,28.86,LOW
VAL-IBZ,13,TECHNICAL,16,207.1,12.94,33.6,81.25,8416.16,0.0,8.75,0.9,30.47,28.64,LOW
BCN-PMI,11,WEATHER,16,268.7,16.79,39.88,56.25,12301.13,0.0,33.75,0.25,51.85,28.52,LOW
DEN-IBZ,10,WEATHER,20,303.7,15.18,43.52,65.0,11489.31,0.0,25.0,0.25,51.47,28.31,LOW
VAL-PMI,16,PORT_CONGESTION,16,197.9,12.37,27.33,68.75,8669.94,51.8,21.25,0.75,33.03,28.07,LOW
DEN-FOR,17,WEATHER,15,237.3,15.82,50.23,53.33,9520.43,53.5,36.67,0.25,50.34,27.68,LOW
DEN-IBZ,14,WEATHER,20,291.4,14.57,26.64,50.0,10344.37,0.0,40.0,0.25,49.9,27.45,LOW
BCN-PMI,10,TECHNICAL,16,182.4,11.4,27.08,75.0,8314.96,0.0,15.0,0.9,28.79,27.06,LOW
BCN-PMI,13,WEATHER,16,245.9,15.37,42.25,56.25,10747.49,0.0,33.75,0.25,48.89,26.89,LOW
MAH-BCN,14,TECHNICAL,15,163.5,10.9,29.64,73.33,7895.95,0.0,16.67,0.9,28.18,26.49,LOW
BCN-IBZ,14,WEATHER,15,251.4,16.76,32.26,60.0,11330.39,0.0,30.0,0.25,45.5,25.02,LOW
DEN-IBZ,21,TECHNICAL,15,167.3,11.15,26.15,73.33,6969.4,0.0,16.67,0.9,26.36,24.77,LOW
DEN-IBZ,15,WEATHER,17,253.7,14.92,43.16,64.71,9442.47,20.4,25.29,0.25,44.96,24.73,LOW
MAH-BCN,17,WEATHER,19,264.0,13.89,30.92,63.16,11378.18,0.0,26.84,0.25,44.94,24.72,LOW
DEN-PMI,13,WEATHER,18,261.9,14.55,35.24,61.11,9411.47,0.0,28.89,0.25,44.61,24.54,LOW
VAL-IBZ,18,WEATHER,21,276.0,13.14,24.6,71.43,12329.93,13.9,18.57,0.25,41.85,23.02,LOW
DEN-PMI,18,WEATHER,15,214.6,14.31,33.07,60.0,9553.91,0.0,30.0,0.25,40.64,22.35,LOW
BCN-PMI,11,TECHNICAL,15,148.6,9.91,23.13,73.33,6784.98,0.0,16.67,0.9,23.67,22.25,LOW
VAL-PMI,13,WEATHER,17,222.2,13.07,25.64,58.82,10047.23,0.0,31.18,0.25,40.04,22.02,LOW
DEN-IBZ,18,TECHNICAL,17,170.0,10.0,24.48,82.35,7245.84,44.0,7.65,0.9,22.83,21.46,LOW
DEN-IBZ,15,TECHNICAL,15,160.9,10.73,23.55,80.0,7066.93,0.0,10.0,0.9,22.52,21.17,LOW
DEN-FOR,11,WEATHER,15,224.7,14.98,30.9,66.67,9427.67,0.0,23.33,0.25,38.04,20.92,LOW
BCN-PMI,16,WEATHER,22,253.7,11.53,31.25,77.27,10805.5,0.0,12.73,0.25,37.95,20.87,LOW
BCN-PMI,13,PORT_CONGESTION,15,145.4,9.69,26.39,73.33,6775.97,30.3,16.67,0.75,24.39,20.73,LOW
DEN-FOR,9,WEATHER,19,221.3,11.65,28.96,68.42,9637.82,0.0,21.58,0.25,36.71,20.19,LOW
VAL-PMI,10,WEATHER,15,196.2,13.08,29.48,60.0,7793.67,0.0,30.0,0.25,35.98,19.79,LOW
DEN-IBZ,17,TECHNICAL,17,152.2,8.95,23.84,82.35,6442.62,0.0,7.65,0.9,20.23,19.02,LOW
MAH-BCN,12,WEATHER,16,199.0,12.44,24.38,62.5,8546.69,6.7,27.5,0.25,34.54,19.0,LOW
DEN-FOR,14,WEATHER,21,244.8,11.66,28.7,80.95,9425.94,0.0,9.05,0.25,33.39,18.36,LOW
VAL-IBZ,20,PORT_CONGESTION,16,165.4,10.34,28.1,87.5,7210.18,52.0,2.5,0.75,21.48,18.26,LOW
DEN-FOR,18,WEATHER,18,205.2,11.4,22.94,66.67,8615.55,0.0,23.33,0.25,33.06,18.18,LOW
DEN-IBZ,12,WEATHER,18,216.4,12.02,33.45,77.78,7793.94,0.0,12.22,0.25,31.85,17.52,LOW
DEN-IBZ,9,TECHNICAL,16,143.4,8.96,17.52,81.25,6414.34,1.2,8.75,0.9,17.98,16.9,LOW
DEN-IBZ,19,TECHNICAL,16,139.1,8.69,22.45,81.25,5390.48,0.0,8.75,0.9,17.94,16.86,LOW
BCN-PMI,15,WEATHER,15,184.8,12.32,27.97,73.33,8769.56,0.0,16.67,0.25,30.45,16.75,LOW
VAL-IBZ,19,PORT_CONGESTION,15,138.6,9.24,20.26,80.0,7086.55,27.0,10.0,0.75,19.69,16.74,LOW
DEN-IBZ,16,WEATHER,21,216.4,10.3,22.1,76.19,8115.38,0.1,13.81,0.25,29.39,16.16,LOW
BCN-PMI,19,PORT_CONGESTION,18,149.1,8.28,18.3,83.33,7102.04,41.9,6.67,0.75,18.67,15.87,LOW
DEN-PMI,12,WEATHER,18,207.1,11.51,23.81,77.78,8387.09,0.0,12.22,0.25,28.83,15.86,LOW
VAL-IBZ,16,PORT_CONGESTION,19,155.7,8.19,17.71,89.47,6529.58,14.4,0.53,0.75,15.94,13.55,LOW
DEN-IBZ,10,TECHNICAL,16,120.6,7.54,19.4,87.5,5190.28,0.8,2.5,0.9,12.78,12.01,LOW
DEN-IBZ,11,PORT_CONGESTION,24,149.6,6.23,15.59,91.67,5982.01,5.8,0.0,0.75,13.95,11.86,LOW
BCN-PMI,16,PORT_CONGESTION,18,138.1,7.67,16.05,88.89,6028.14,0.0,1.11,0.75,13.63,11.59,LOW
DEN-IBZ,18,PORT_CONGESTION,24,142.7,5.95,13.25,95.83,6493.25,0.8,0.0,0.75,13.26,11.27,LOW
DEN-IBZ,11,WEATHER,18,168.4,9.36,18.76,83.33,6593.67,0.0,6.67,0.25,19.82,10.9,LOW
VAL-PMI,14,PORT_CONGESTION,16,118.9,7.43,15.4,87.5,6296.92,0.0,2.5,0.75,12.7,10.8,LOW
DEN-IBZ,17,LATE_BOARDING,22,125.6,5.71,12.58,95.45,6213.09,28.2,0.0,0.85,11.32,10.3,LOW
VAL-IBZ,17,PORT_CONGESTION,19,125.7,6.62,13.58,94.74,6594.73,14.6,0.0,0.75,12.07,10.26,LOW
VAL-PMI,15,PORT_CONGESTION,15,124.4,8.29,15.99,93.33,5957.94,0.3,0.0,0.75,11.96,10.17,LOW
VAL-PMI,17,PORT_CONGESTION,18,124.5,6.92,14.38,94.44,6334.22,0.0,0.0,0.75,11.92,10.13,LOW
VAL-PMI,18,PORT_CONGESTION,18,117.7,6.54,16.61,88.89,5822.29,29.0,1.11,0.75,11.88,10.09,LOW
VAL-PMI,11,PORT_CONGESTION,17,121.9,7.17,14.04,94.12,6529.9,0.0,0.0,0.75,11.82,10.05,LOW
DEN-IBZ,10,PORT_CONGESTION,20,113.7,5.68,17.26,90.0,5290.59,17.3,0.0,0.75,10.69,9.08,LOW
DEN-IBZ,16,LATE_BOARDING,19,119.7,6.3,13.78,94.74,5000.31,45.6,0.0,0.85,9.79,8.91,LOW
VAL-IBZ,9,PORT_CONGESTION,15,98.9,6.59,17.77,86.67,4716.82,0.2,3.33,0.75,10.27,8.73,LOW
DEN-IBZ,18,WEATHER,16,132.7,8.29,25.2,87.5,5237.3,17.8,2.5,0.25,15.6,8.58,LOW
DEN-IBZ,16,PORT_CONGESTION,23,122.8,5.34,10.5,100.0,5540.6,1.9,0.0,0.75,9.67,8.22,LOW
DEN-FOR,16,PORT_CONGESTION,15,105.5,7.03,19.55,93.33,4200.81,1.8,0.0,0.75,9.44,8.03,LOW
DEN-PMI,12,PORT_CONGESTION,19,110.2,5.8,12.8,94.74,5401.58,0.0,0.0,0.75,9.17,7.79,LOW
VAL-PMI,17,WEATHER,17,141.4,8.32,14.42,94.12,7033.86,0.0,0.0,0.25,14.14,7.77,LOW
VAL-IBZ,10,PORT_CONGESTION,17,106.7,6.28,14.26,94.12,5143.24,1.6,0.0,0.75,9.02,7.67,LOW
DEN-FOR,10,PORT_CONGESTION,16,104.8,6.55,16.18,93.75,4280.3,0.0,0.0,0.75,8.45,7.18,LOW
DEN-FOR,10,WEATHER,19,131.6,6.93,16.67,89.47,5310.31,0.0,0.53,0.25,12.22,6.72,LOW
DEN-PMI,17,PORT_CONGESTION,17,100.1,5.89,13.76,94.12,4712.32,0.0,0.0,0.75,7.83,6.65,LOW
DEN-IBZ,19,PORT_CONGESTION,17,95.0,5.59,12.46,94.12,4803.42,7.4,0.0,0.75,7.11,6.05,LOW
DEN-FOR,14,PORT_CONGESTION,20,97.1,4.86,13.36,100.0,3878.82,0.7,0.0,0.75,6.49,5.51,LOW
DEN-IBZ,13,PORT_CONGESTION,19,101.4,5.34,9.6,100.0,4482.6,0.0,0.0,0.75,6.4,5.44,LOW
DEN-IBZ,12,PORT_CONGESTION,20,86.4,4.32,14.64,95.0,3436.25,0.0,0.0,0.75,5.48,4.66,LOW
DEN-IBZ,17,PORT_CONGESTION,17,87.2,5.13,11.28,100.0,4203.79,1.4,0.0,0.75,5.41,4.6,LOW
VAL-IBZ,13,PORT_CONGESTION,15,78.4,5.23,13.13,93.33,3911.68,0.5,0.0,0.75,4.91,4.17,LOW
DEN-IBZ,14,PORT_CONGESTION,17,75.7,4.45,9.8,100.0,2939.04,0.0,0.0,0.75,2.54,2.16,LOW
DEN-IBZ,19,LATE_BOARDING,15,66.6,4.44,9.49,100.0,3089.64,4.1,0.0,0.85,1.87,1.7,LOW
DEN-FOR,13,TECHNICAL,15,67.9,4.53,9.17,100.0,2941.16,0.1,0.0,0.9,1.71,1.61,LOW
DEN-IBZ,8,LATE_BOARDING,15,55.2,3.68,9.48,100.0,2374.29,0.0,0.0,0.85,0.09,0.09,LOW
